,puro_spearman,pvalue,method
262,0.5757645505311136,0.0,Input-Grad
263,0.6108345801311554,0.0,Input-Grad
264,0.48576924710779573,0.0,Input-Grad
265,0.7086494231132034,0.0,Input-Grad
266,0.720790122011461,0.0,Input-Grad
267,0.6476648758757585,0.0,Input-Grad
268,0.7643756806163415,0.0,Input-Grad
269,0.5924660337722536,0.0,Input-Grad
270,0.7205797921240223,0.0,Input-Grad
271,0.785957928427326,0.0,Input-Grad
272,0.6203037299680717,0.0,Input-Grad
273,0.5544445313293453,0.0,Input-Grad
274,0.6798514373998608,0.0,Input-Grad
275,0.7206802276983032,0.0,Input-Grad
276,0.6578567597422122,0.0,Input-Grad
277,0.4588299244537757,0.0,Input-Grad
278,0.6902939948641238,0.0,Input-Grad
279,0.6689229690650534,0.0,Input-Grad
280,0.7793392849741536,0.0,Input-Grad
281,0.6974263351932274,0.0,Input-Grad
282,0.7253734625337926,0.0,Input-Grad
283,0.6677777535542306,0.0,Input-Grad
284,0.7844476171851632,0.0,Input-Grad
285,0.5897095517885814,0.0,Input-Grad
286,0.7616780458898942,0.0,Input-Grad
287,0.7305608899720402,0.0,Input-Grad
288,0.7913788660153449,0.0,Input-Grad
289,0.47886739764668346,0.0,Input-Grad
290,0.4340704474381615,0.0,Input-Grad
291,0.6514662325730416,0.0,Input-Grad
292,0.6261435157598783,0.0,Input-Grad
293,0.7842075482678686,0.0,Input-Grad
294,0.6644359737864439,0.0,Input-Grad
295,0.7626272815798691,0.0,Input-Grad
296,0.45185280159688873,0.0,Input-Grad
297,0.7045348306518205,0.0,Input-Grad
298,0.6340905911627506,0.0,Input-Grad
299,0.6607639928259177,0.0,Input-Grad
